OG0005917	ENSTGUP00000027368.1	IV00_00006803-RA
OG0005918	ENSTGUP00000037294.1	IV00_00008146-RA
OG0005919	ENSTGUP00000024562.1	IV00_00018785-RA
OG0005920	ENSTGUP00000006210.2	IV00_00028482-RA
OG0005921	ENSTGUP00000002980.2, ENSTGUP00000022468.1	
OG0005922	ENSTGUP00000005366.2	IV00_00003505-RA
OG0005923	ENSTGUP00000034421.1	IV00_00000568-RA
OG0005924	ENSTGUP00000013528.2	IV00_00006951-RA
OG0005925	ENSTGUP00000013638.2	IV00_00006904-RA
OG0005926	ENSTGUP00000006628.2	IV00_00003028-RA
OG0005927	ENSTGUP00000002267.2	IV00_00015629-RA
OG0005928	ENSTGUP00000005770.1	IV00_00018787-RA
OG0005929	ENSTGUP00000011193.2	IV00_00008715-RA
OG0005930	ENSTGUP00000027489.1	IV00_00028816-RA
OG0005931	ENSTGUP00000012381.2, ENSTGUP00000025027.1	
OG0005932	ENSTGUP00000006246.1	IV00_00028485-RA
OG0005933	ENSTGUP00000005783.2	IV00_00018790-RA
OG0005934	ENSTGUP00000012530.2	IV00_00020116-RA
OG0005935	ENSTGUP00000038081.1	IV00_00009049-RA
OG0005936	ENSTGUP00000012279.2	IV00_00000797-RA
OG0005937	ENSTGUP00000026526.1	IV00_00017887-RA
OG0005938	ENSTGUP00000012830.2	IV00_00013979-RA
OG0005939	ENSTGUP00000026850.1	IV00_00003501-RA
OG0005940	ENSTGUP00000002262.2	IV00_00015634-RA
OG0005941	ENSTGUP00000012678.2	IV00_00008137-RA
OG0005942	ENSTGUP00000025730.1	IV00_00028811-RA
OG0005943	ENSTGUP00000012628.2	IV00_00000564-RA
OG0005944	ENSTGUP00000012382.2	IV00_00024953-RA
OG0005945	ENSTGUP00000024548.1	IV00_00019416-RA
OG0005946	ENSTGUP00000008749.2	IV00_00002141-RA
OG0005947	ENSTGUP00000034355.1	IV00_00011842-RA
OG0005948	ENSTGUP00000012827.1	IV00_00013978-RA
OG0005949	ENSTGUP00000009524.2	IV00_00019417-RA
OG0005950	ENSTGUP00000023580.1	IV00_00004123-RA
OG0005951	ENSTGUP00000038295.1	IV00_00003496-RA
OG0005952	ENSTGUP00000019213.1	IV00_00024959-RA
OG0005953	ENSTGUP00000012633.1	IV00_00000559-RA
OG0005954	ENSTGUP00000011280.2	IV00_00012791-RA
OG0005955	ENSTGUP00000008753.2	IV00_00002139-RA
OG0005956	ENSTGUP00000031525.1	IV00_00011117-RA
OG0005957	ENSTGUP00000013507.2	IV00_00006963-RA
OG0005958	ENSTGUP00000031871.1	IV00_00012777-RA
OG0005959	ENSTGUP00000027436.1	IV00_00011846-RA
OG0005960	ENSTGUP00000012670.2	IV00_00008131-RA
OG0005961	ENSTGUP00000002988.1	IV00_00004120-RA
OG0005962	ENSTGUP00000008764.2	IV00_00002130-RA
OG0005963	ENSTGUP00000011273.2	IV00_00012774-RA
OG0005964	ENSTGUP00000006714.2	IV00_00003030-RA
OG0005965	ENSTGUP00000012821.2, ENSTGUP00000032635.1	
OG0005966	ENSTGUP00000020902.1	IV00_00006910-RA
OG0005967	ENSTGUP00000002235.2	IV00_00015638-RA
OG0005968	ENSTGUP00000009923.2	IV00_00009062-RA
OG0005969	ENSTGUP00000008767.2	IV00_00002122-RA
OG0005970	ENSTGUP00000025765.1	IV00_00055148-RA
OG0005971	ENSTGUP00000012669.2	IV00_00008129-RA
OG0005972	ENSTGUP00000031657.1	IV00_00003494-RA
OG0005973	ENSTGUP00000006722.2	IV00_00003047-RA
OG0005974	ENSTGUP00000005234.2	IV00_00028310-RA
OG0005975	ENSTGUP00000020560.1	IV00_00013367-RA
OG0005976	ENSTGUP00000001596.2	IV00_00015308-RA
OG0005977	ENSTGUP00000011269.2	IV00_00012772-RA
OG0005978	ENSTGUP00000003007.1	IV00_00004113-RA
OG0005979	ENSTGUP00000008026.1	IV00_00016892-RA
OG0005980	ENSTGUP00000011186.2	IV00_00008720-RA
OG0005981	ENSTGUP00000011266.2	IV00_00012770-RA
OG0005982	ENSTGUP00000012153.2	IV00_00013356-RA
OG0005983	ENSTGUP00000012195.2	IV00_00000864-RA
OG0005984	ENSTGUP00000012545.2	IV00_00020125-RA
OG0005985	ENSTGUP00000003008.2	IV00_00004112-RA
OG0005986	ENSTGUP00000026508.1	IV00_00008415-RA
OG0005987	ENSTGUP00000009527.2	IV00_00019419-RA
OG0005988	ENSTGUP00000013622.2	IV00_00006912-RA
OG0005989	ENSTGUP00000003135.1	IV00_00011852-RA
OG0005990	ENSTGUP00000021441.1, ENSTGUP00000034929.1	
OG0005991	ENSTGUP00000011602.2	IV00_00024540-RA
OG0005992	ENSTGUP00000005271.2	IV00_00028311-RA
OG0005993	ENSTGUP00000003010.2	IV00_00004110-RA
OG0005994	ENSTGUP00000006338.2	IV00_00028511-RA
OG0005995	ENSTGUP00000006216.2	IV00_00016598-RA
OG0005996	ENSTGUP00000008895.2	IV00_00009282-RA
OG0005997	ENSTGUP00000009528.1	IV00_00019420-RA
OG0005998	ENSTGUP00000012401.1	IV00_00024973-RA
OG0005999	ENSTGUP00000009850.2, ENSTGUP00000009857.2	
OG0006000	ENSTGUP00000035083.1	IV00_00000791-RA
OG0006001	ENSTGUP00000031452.1	IV00_00008723-RA
OG0006002	ENSTGUP00000026721.1	IV00_00015642-RA
OG0006003	ENSTGUP00000003011.2	IV00_00004107-RA
OG0006004	ENSTGUP00000012198.2	IV00_00000863-RA
OG0006005	ENSTGUP00000012403.1	IV00_00024974-RA
OG0006006	ENSTGUP00000012549.2	IV00_00020126-RA
OG0006007	ENSTGUP00000036648.1	IV00_00015321-RA
OG0006008	ENSTGUP00000011616.2	IV00_00024541-RA
OG0006009	ENSTGUP00000022035.1, ENSTGUP00000034291.1	
OG0006010	ENSTGUP00000003013.2	IV00_00004100-RA
OG0006011	ENSTGUP00000032864.1	IV00_00014791-RA
OG0006012	ENSTGUP00000011177.2	IV00_00008724-RA
OG0006013	ENSTGUP00000012919.2	IV00_00008410-RA
OG0006014	ENSTGUP00000012412.2	IV00_00024976-RA
OG0006015	ENSTGUP00000003117.2	IV00_00011857-RA
OG0006016	ENSTGUP00000038411.1	IV00_00032117-RA
OG0006017	ENSTGUP00000013797.2	IV00_00006719-RA
OG0006018	ENSTGUP00000002215.2	IV00_00015640-RA
OG0006019	ENSTGUP00000005308.2	IV00_00028314-RA
OG0006020	ENSTGUP00000013599.2	IV00_00014790-RA
OG0006021	ENSTGUP00000011884.2	IV00_00007593-RA
OG0006022	ENSTGUP00000028271.1, ENSTGUP00000029775.1	
OG0006023	ENSTGUP00000030762.1	IV00_00013976-RA
OG0006024	ENSTGUP00000012307.2	IV00_00000790-RA
OG0006025	ENSTGUP00000013612.2	IV00_00052859-RA
OG0006026	ENSTGUP00000027155.1	IV00_00013346-RA
OG0006027	ENSTGUP00000030391.1	IV00_00015324-RA
OG0006028	ENSTGUP00000025323.1	IV00_00020127-RA
OG0006029	ENSTGUP00000011142.2	IV00_00008727-RA
OG0006030	ENSTGUP00000035021.1	IV00_00017646-RA
OG0006031	ENSTGUP00000013796.2	IV00_00006708-RA
OG0006032	ENSTGUP00000001587.2	IV00_00015325-RA
OG0006033	ENSTGUP00000023058.1	IV00_00014778-RA
OG0006034	ENSTGUP00000007491.2	IV00_00016821-RA
OG0006035	ENSTGUP00000019864.1	IV00_00028317-RA
OG0006036	ENSTGUP00000011412.2	IV00_00032112-RA
OG0006037	ENSTGUP00000009554.2	IV00_00019421-RA
OG0006038	ENSTGUP00000012312.2	IV00_00000786-RA
OG0006039	ENSTGUP00000023864.1	IV00_00006707-RA
OG0006040	ENSTGUP00000012436.2	IV00_00024979-RA
OG0006041	ENSTGUP00000011416.2	IV00_00032100-RA
OG0006042	ENSTGUP00000003097.1	IV00_00011864-RA
OG0006043	ENSTGUP00000013794.2	IV00_00006698-RA
OG0006044	ENSTGUP00000002194.2	IV00_00015659-RA
OG0006045	ENSTGUP00000012660.2	IV00_00008122-RA
OG0006046	ENSTGUP00000006111.2	IV00_00016580-RA
OG0006047	ENSTGUP00000012807.2	IV00_00013974-RA
OG0006048	ENSTGUP00000010968.2	IV00_00017630-RA
OG0006049	ENSTGUP00000000039.2	IV00_00015225-RA
OG0006050	ENSTGUP00000009844.2, ENSTGUP00000024327.1	
OG0006051	ENSTGUP00000012439.2	IV00_00024981-RA
OG0006052	ENSTGUP00000013793.2	IV00_00006694-RA
OG0006053	ENSTGUP00000007462.2	IV00_00016818-RA
OG0006054	ENSTGUP00000008828.2, ENSTGUP00000032148.1	
OG0006055	ENSTGUP00000007605.2	IV00_00002433-RA
OG0006056	ENSTGUP00000018407.1	IV00_00014773-RA
OG0006057	ENSTGUP00000028945.1	IV00_00016879-RA
OG0006058	ENSTGUP00000010961.2	IV00_00017625-RA
OG0006059	ENSTGUP00000034358.1	IV00_00016577-RA
OG0006060	ENSTGUP00000012137.2	IV00_00013345-RA
OG0006061	ENSTGUP00000035530.1	IV00_00015215-RA
OG0006062	ENSTGUP00000002181.2	IV00_00015495-RA
OG0006063	ENSTGUP00000005365.2, ENSTGUP00000037952.1	
OG0006064	ENSTGUP00000016816.2	IV00_00028318-RA
OG0006065	ENSTGUP00000024795.1	IV00_00024982-RA
OG0006066	ENSTGUP00000009977.2, ENSTGUP00000031465.1	
OG0006067	ENSTGUP00000011424.2, ENSTGUP00000021402.1	
OG0006068	ENSTGUP00000013594.2	IV00_00014772-RA
OG0006069	ENSTGUP00000012136.2, ENSTGUP00000035697.1	
OG0006070	ENSTGUP00000011128.2	IV00_00008757-RA
OG0006071	ENSTGUP00000013791.2	IV00_00006690-RA
OG0006072	ENSTGUP00000002081.2	IV00_00018118-RA
OG0006073	ENSTGUP00000011124.2	IV00_00008761-RA
OG0006074	ENSTGUP00000031188.1	IV00_00015118-RA
OG0006075	ENSTGUP00000011428.2	IV00_00032072-RA
OG0006076	ENSTGUP00000004502.2	IV00_00028800-RA
OG0006077	ENSTGUP00000002178.2	IV00_00015492-RA
OG0006078	ENSTGUP00000005368.2	IV00_00028320-RA
OG0006079	ENSTGUP00000008813.2	IV00_00009311-RA
OG0006080	ENSTGUP00000012645.2	IV00_00008116-RA
OG0006081	ENSTGUP00000012227.2	IV00_00000826-RA
OG0006082	ENSTGUP00000011432.2	IV00_00032068-RA
OG0006083	ENSTGUP00000005378.2	IV00_00028321-RA
OG0006084	ENSTGUP00000005218.2, ENSTGUP00000007613.2	
OG0006085	ENSTGUP00000012128.2	IV00_00013331-RA
OG0006086	ENSTGUP00000005380.2	IV00_00028322-RA
OG0006087	ENSTGUP00000018188.2	IV00_00006974-RA
OG0006088	ENSTGUP00000021282.1	IV00_00028789-RA
OG0006089	ENSTGUP00000033924.1	IV00_00002427-RA
OG0006090	ENSTGUP00000010953.2	IV00_00017622-RA
OG0006091	ENSTGUP00000002168.2	IV00_00015486-RA
OG0006092	ENSTGUP00000001566.2	IV00_00015177-RA
OG0006093	ENSTGUP00000029011.1	IV00_00016872-RA
OG0006094	ENSTGUP00000007386.1	IV00_00016810-RA
OG0006095	ENSTGUP00000035245.1	IV00_00029547-RA
OG0006096	ENSTGUP00000010313.2, ENSTGUP00000037416.1	
OG0006097	ENSTGUP00000012453.2	IV00_00024983-RA
OG0006098	ENSTGUP00000034854.1	IV00_00009103-RA
OG0006099	ENSTGUP00000018065.2	IV00_00028324-RA
OG0006100	ENSTGUP00000009799.2	IV00_00009105-RA
OG0006101	ENSTGUP00000011445.2	IV00_00032058-RA
OG0006102	ENSTGUP00000003063.2	IV00_00011889-RA
OG0006103	ENSTGUP00000013790.2, ENSTGUP00000019180.1	
OG0006104	ENSTGUP00000006591.2	IV00_00028573-RA
OG0006105	ENSTGUP00000002165.2	IV00_00015484-RA
OG0006106	ENSTGUP00000012229.1	IV00_00000822-RA
OG0006107	ENSTGUP00000012796.1, ENSTGUP00000035351.1	
OG0006108	ENSTGUP00000004684.2	IV00_00028786-RA
OG0006109	ENSTGUP00000024189.1	IV00_00012239-RA
OG0006110	ENSTGUP00000024086.1	IV00_00009108-RA
OG0006111	ENSTGUP00000022071.1	IV00_00024985-RA
OG0006112	ENSTGUP00000003059.2	IV00_00011900-RA
OG0006113	ENSTGUP00000023187.1	IV00_00029567-RA
OG0006114	ENSTGUP00000030617.1	IV00_00006978-RA
OG0006115	ENSTGUP00000012234.2	IV00_00000817-RA
OG0006116	ENSTGUP00000001811.2	IV00_00015123-RA
OG0006117	ENSTGUP00000027778.1	IV00_00016561-RA
OG0006118	ENSTGUP00000021673.1	IV00_00032056-RA
OG0006119	ENSTGUP00000029409.1	IV00_00016807-RA
OG0006120	ENSTGUP00000005966.1	IV00_00016558-RA
OG0006121	ENSTGUP00000008831.2	IV00_00002102-RA
OG0006122	ENSTGUP00000023014.1	IV00_00012229-RA
OG0006123	ENSTGUP00000018316.1, ENSTGUP00000031937.1	
OG0006124	ENSTGUP00000032110.1, ENSTGUP00000037636.1	
OG0006125	ENSTGUP00000005457.2	IV00_00028326-RA
OG0006126	ENSTGUP00000005959.2	IV00_00016556-RA
OG0006127	ENSTGUP00000003034.2	IV00_00011901-RA
OG0006128	ENSTGUP00000031021.1	IV00_00000757-RA
OG0006129	ENSTGUP00000013582.2	IV00_00014763-RA
OG0006130	ENSTGUP00000007774.2	IV00_00016870-RA
OG0006131	ENSTGUP00000012237.1	IV00_00000812-RA
OG0006132	ENSTGUP00000014518.2	IV00_00024987-RA
OG0006133	ENSTGUP00000010905.2	IV00_00017578-RA
OG0006134	ENSTGUP00000022215.1	IV00_00006688-RA
OG0006135	ENSTGUP00000020725.1	IV00_00014762-RA
OG0006136	ENSTGUP00000007772.2	IV00_00016868-RA
OG0006137	ENSTGUP00000012786.2	IV00_00013937-RA
OG0006138	ENSTGUP00000011231.2	IV00_00012734-RA
OG0006139	ENSTGUP00000002999.2	IV00_00011910-RA
OG0006140	ENSTGUP00000002161.2	IV00_00015483-RA
OG0006141	ENSTGUP00000031203.1	IV00_00028576-RA
OG0006142	ENSTGUP00000007650.2	IV00_00002244-RA
OG0006143	ENSTGUP00000011226.1	IV00_00012729-RA
OG0006144	ENSTGUP00000006613.2	IV00_00028578-RA
OG0006145	ENSTGUP00000018102.2	IV00_00014758-RA
OG0006146	ENSTGUP00000007762.2	IV00_00016867-RA
OG0006147	ENSTGUP00000012119.2	IV00_00013323-RA
OG0006148	ENSTGUP00000024710.1	IV00_00019432-RA
OG0006149	ENSTGUP00000005494.1, ENSTGUP00000024116.1	
OG0006150	ENSTGUP00000023599.1	IV00_00002246-RA
OG0006151	ENSTGUP00000002154.2	IV00_00015482-RA
OG0006152	ENSTGUP00000001556.2, ENSTGUP00000025312.1	
OG0006153	ENSTGUP00000013600.2	IV00_00052850-RA
OG0006154	ENSTGUP00000013579.1	IV00_00014756-RA
OG0006155	ENSTGUP00000008746.2	IV00_00009328-RA
OG0006156	ENSTGUP00000008883.2	IV00_00002096-RA
OG0006157	ENSTGUP00000011220.2	IV00_00012722-RA
OG0006158	ENSTGUP00000013489.2	IV00_00006981-RA
OG0006159	ENSTGUP00000002148.2	IV00_00015481-RA
OG0006160	ENSTGUP00000005993.1	IV00_00018823-RA
OG0006161	ENSTGUP00000009699.2	IV00_00019435-RA
OG0006162	ENSTGUP00000011483.2, ENSTGUP00000029980.1	
OG0006163	ENSTGUP00000010264.2	IV00_00017392-RA
OG0006164	ENSTGUP00000001547.2	IV00_00015525-RA
OG0006165	ENSTGUP00000025761.1	IV00_00007577-RA
OG0006166	ENSTGUP00000011215.2	IV00_00012720-RA
OG0006167	ENSTGUP00000006645.2	IV00_00028582-RA
OG0006168	ENSTGUP00000013577.2, ENSTGUP00000033324.1	
OG0006169	ENSTGUP00000010260.2	IV00_00017388-RA
OG0006170	ENSTGUP00000035707.1	IV00_00015509-RA
OG0006171	ENSTGUP00000033199.1	IV00_00004043-RA
OG0006172	ENSTGUP00000038435.1	IV00_00019437-RA
OG0006173	ENSTGUP00000012597.2	IV00_00020157-RA
OG0006174	ENSTGUP00000012629.2	IV00_00008109-RA
OG0006175	ENSTGUP00000013786.2	IV00_00006669-RA
OG0006176	ENSTGUP00000024382.1	IV00_00003079-RA
OG0006177	ENSTGUP00000002981.2	IV00_00011921-RA
OG0006178	ENSTGUP00000030088.1	IV00_00028764-RA
OG0006179	ENSTGUP00000037831.1	IV00_00032038-RA
OG0006180	ENSTGUP00000011210.2, ENSTGUP00000028495.1	
OG0006181	ENSTGUP00000010884.1	IV00_00017569-RA
OG0006182	ENSTGUP00000009717.2	IV00_00019441-RA
OG0006183	ENSTGUP00000012115.2	IV00_00013318-RA
OG0006184	ENSTGUP00000011727.2	IV00_00024578-RA
OG0006185	ENSTGUP00000011212.2	IV00_00012717-RA
OG0006186	ENSTGUP00000019876.1	IV00_00029496-RA
OG0006187	ENSTGUP00000031526.1	IV00_00013914-RA
OG0006188	ENSTGUP00000012615.2	IV00_00008104-RA
OG0006189	ENSTGUP00000031327.1	IV00_00025002-RA
OG0006190	ENSTGUP00000006666.2	IV00_00028587-RA
OG0006191	ENSTGUP00000011730.1	IV00_00024579-RA
OG0006192	ENSTGUP00000034723.1	IV00_00008781-RA
OG0006193	ENSTGUP00000006018.1	IV00_00018825-RA
OG0006194	ENSTGUP00000016589.2	IV00_00025005-RA
OG0006195	ENSTGUP00000019699.1	IV00_00028763-RA
OG0006196	ENSTGUP00000007744.2, ENSTGUP00000007747.2	
OG0006197	ENSTGUP00000002105.2	IV00_00015458-RA
OG0006198	ENSTGUP00000030234.1	IV00_00006661-RA
OG0006199	ENSTGUP00000034289.1, ENSTGUP00000036776.1	
OG0006200	ENSTGUP00000003889.2, ENSTGUP00000026436.1	
OG0006201	ENSTGUP00000016584.2	IV00_00025007-RA
OG0006202	ENSTGUP00000011207.2	IV00_00008703-RA
OG0006203	ENSTGUP00000011055.2	IV00_00008782-RA
OG0006204	ENSTGUP00000021721.1	IV00_00029494-RA
OG0006205	ENSTGUP00000002174.2	IV00_00029489-RA
OG0006206	ENSTGUP00000010240.2	IV00_00017374-RA
OG0006207	ENSTGUP00000028247.1	IV00_00017560-RA
OG0006208	ENSTGUP00000005545.2, ENSTGUP00000027979.1	
OG0006209	ENSTGUP00000011523.2	IV00_00032029-RA
OG0006210	ENSTGUP00000006863.2	IV00_00003084-RA
OG0006211	ENSTGUP00000011053.2	IV00_00008786-RA
OG0006212	ENSTGUP00000010231.2	IV00_00017372-RA
OG0006213	ENSTGUP00000002099.2	IV00_00015443-RA
OG0006214	ENSTGUP00000037582.1, ENSTGUP00000037655.1	
OG0006215	ENSTGUP00000024373.1	IV00_00004028-RA
OG0006216	ENSTGUP00000011051.2	IV00_00008788-RA
OG0006217	ENSTGUP00000001780.2, ENSTGUP00000037995.1	
OG0006218	ENSTGUP00000003899.2	IV00_00029582-RA
OG0006219	ENSTGUP00000012609.2	IV00_00020176-RA
OG0006220	ENSTGUP00000022864.1, ENSTGUP00000028762.1	
OG0006221	ENSTGUP00000010225.2	IV00_00017371-RA
OG0006222	ENSTGUP00000002182.2	IV00_00018141-RA
OG0006223	ENSTGUP00000011531.2	IV00_00032028-RA
OG0006224	ENSTGUP00000003751.2	IV00_00018466-RA
OG0006225	ENSTGUP00000002171.2	IV00_00029493-RA
OG0006226	ENSTGUP00000035528.1	IV00_00008099-RA
OG0006227	ENSTGUP00000032354.1	IV00_00019445-RA
OG0006228	ENSTGUP00000010222.2	IV00_00017369-RA
OG0006229	ENSTGUP00000024955.1	IV00_00018467-RA
OG0006230	ENSTGUP00000006871.2	IV00_00003085-RA
OG0006231	ENSTGUP00000009760.2	IV00_00019452-RA
OG0006232	ENSTGUP00000001788.2	IV00_00015143-RA
OG0006233	ENSTGUP00000024375.1	IV00_00028338-RA
OG0006234	ENSTGUP00000007780.2, ENSTGUP00000035208.1	
OG0006235	ENSTGUP00000025119.1	IV00_00004023-RA
OG0006236	ENSTGUP00000011811.2, ENSTGUP00000017888.2	
OG0006237	ENSTGUP00000011541.2	IV00_00032026-RB
OG0006238	ENSTGUP00000003779.2	IV00_00018470-RA
OG0006239	ENSTGUP00000002202.2	IV00_00029482-RA
OG0006240	ENSTGUP00000028773.1, ENSTGUP00000033225.1	
OG0006241	ENSTGUP00000032589.1	IV00_00015144-RA
OG0006242	ENSTGUP00000019054.1	IV00_00004021-RA
OG0006243	ENSTGUP00000021259.1, ENSTGUP00000029055.1	
OG0006244	ENSTGUP00000011544.2, ENSTGUP00000022666.1	
OG0006245	ENSTGUP00000012900.2	IV00_00008379-RA
OG0006246	ENSTGUP00000006090.2	IV00_00018844-RA
OG0006247	ENSTGUP00000031664.1	IV00_00006664-RA
OG0006248	ENSTGUP00000011770.2	IV00_00024601-RA
OG0006249	ENSTGUP00000030892.1	IV00_00016850-RA
OG0006250	ENSTGUP00000005608.2, ENSTGUP00000018332.1	
OG0006251	ENSTGUP00000010182.2	IV00_00017357-RA
OG0006252	ENSTGUP00000023632.1	IV00_00007552-RA
OG0006253	ENSTGUP00000018595.1, ENSTGUP00000021235.1	
OG0006254	ENSTGUP00000029492.1	IV00_00017356-RA
OG0006255	ENSTGUP00000021250.1	IV00_00002297-RA
OG0006256	ENSTGUP00000005629.2	IV00_00003412-RA
OG0006257	ENSTGUP00000024408.1, ENSTGUP00000024647.1	
OG0006258	ENSTGUP00000006104.2	IV00_00018845-RA
OG0006259	ENSTGUP00000002192.2, ENSTGUP00000019913.1	
OG0006260	ENSTGUP00000022210.1	IV00_00018143-RA
OG0006261	ENSTGUP00000002095.2	IV00_00015413-RA
OG0006262	ENSTGUP00000007655.2	IV00_00016848-RA
OG0006263	ENSTGUP00000011027.2	IV00_00008792-RA
OG0006264	ENSTGUP00000034450.1	IV00_00017355-RA
OG0006265	ENSTGUP00000015504.2	IV00_00028597-RA
OG0006266	ENSTGUP00000021471.1	IV00_00028743-RA
OG0006267	ENSTGUP00000025670.1	IV00_00025023-RA
OG0006268	ENSTGUP00000008550.2	IV00_00009373-RA
OG0006269	ENSTGUP00000021659.1	IV00_00006644-RA
OG0006270	ENSTGUP00000034022.1	IV00_00015149-RA
OG0006271	ENSTGUP00000013588.2	IV00_00052845-RA
OG0006272	ENSTGUP00000011784.2, ENSTGUP00000031506.1	
OG0006273	ENSTGUP00000035124.1	IV00_00024604-RA
OG0006274	ENSTGUP00000012585.2	IV00_00008093-RA
OG0006275	ENSTGUP00000001756.2	IV00_00015151-RA
OG0006276	ENSTGUP00000024422.1	IV00_00015411-RA
OG0006277	ENSTGUP00000004791.2	IV00_00028744-RA
OG0006278	ENSTGUP00000006134.2	IV00_00018848-RA
OG0006279	ENSTGUP00000007803.2	IV00_00002302-RA
OG0006280	ENSTGUP00000005868.2	IV00_00016538-RA
OG0006281	ENSTGUP00000002074.2	IV00_00015409-RA
OG0006282	ENSTGUP00000007646.2	IV00_00016847-RA
OG0006283	ENSTGUP00000011785.2	IV00_00024607-RA
OG0006284	ENSTGUP00000037613.1	IV00_00006642-RA
OG0006285	ENSTGUP00000009592.2	IV00_00009134-RA
OG0006286	ENSTGUP00000011163.2	IV00_00012703-RA
OG0006287	ENSTGUP00000002072.2, ENSTGUP00000037594.1	
OG0006288	ENSTGUP00000004818.2	IV00_00028741-RA
OG0006289	ENSTGUP00000010855.2	IV00_00017543-RA
OG0006290	ENSTGUP00000031447.1	IV00_00052842-RA
OG0006291	ENSTGUP00000002198.2	IV00_00018148-RA
OG0006292	ENSTGUP00000011157.2	IV00_00012702-RA
OG0006293	ENSTGUP00000034255.1	IV00_00025024-RA
OG0006294	ENSTGUP00000003143.2	IV00_00004009-RA
OG0006295	ENSTGUP00000012893.2	IV00_00008321-RA
OG0006296	ENSTGUP00000002242.2	IV00_00029437-RA
OG0006297	ENSTGUP00000011617.2, ENSTGUP00000026145.1	
OG0006298	ENSTGUP00000002200.2	IV00_00018151-RA
OG0006299	ENSTGUP00000010850.2	IV00_00017539-RA
OG0006300	ENSTGUP00000024496.1	IV00_00017886-RA
OG0006301	ENSTGUP00000011006.2	IV00_00008808-RA
OG0006302	ENSTGUP00000029310.1	IV00_00007001-RA
OG0006303	ENSTGUP00000009550.2	IV00_00009137-RA
OG0006304	ENSTGUP00000025987.1	IV00_00052838-RA
OG0006305	ENSTGUP00000011139.2	IV00_00012689-RA
OG0006306	ENSTGUP00000023004.1	IV00_00052406-RA
OG0006307	ENSTGUP00000028457.1	IV00_00018853-RA
OG0006308	ENSTGUP00000033582.1	IV00_00024612-RA
OG0006309	ENSTGUP00000020228.1	IV00_00017537-RA
OG0006310	ENSTGUP00000013776.2	IV00_00006637-RA
OG0006311	ENSTGUP00000035989.1	IV00_00024613-RA
OG0006312	ENSTGUP00000021609.1	IV00_00002303-RA
OG0006313	ENSTGUP00000034040.1	IV00_00015227-RA
OG0006314	ENSTGUP00000019723.1	IV00_00004008-RA
OG0006315	ENSTGUP00000021251.1	IV00_00000740-RA
OG0006316	ENSTGUP00000032256.1	IV00_00015406-RA
OG0006317	ENSTGUP00000012377.2	IV00_00000737-RA
OG0006318	ENSTGUP00000010979.2	IV00_00008812-RA
OG0006319	ENSTGUP00000012534.2	IV00_00025031-RA
OG0006320	ENSTGUP00000012874.2	IV00_00008316-RA
OG0006321	ENSTGUP00000006796.2	IV00_00028599-RA
OG0006322	ENSTGUP00000036909.1	IV00_00015228-RA
OG0006323	ENSTGUP00000006818.2	IV00_00028600-RA
OG0006324	ENSTGUP00000011641.2	IV00_00031994-RA
OG0006325	ENSTGUP00000012380.2, ENSTGUP00000018515.1	
OG0006326	ENSTGUP00000027519.1	IV00_00003396-RA
OG0006327	ENSTGUP00000031517.1	IV00_00008813-RA
OG0006328	ENSTGUP00000007607.2	IV00_00016843-RA
OG0006329	ENSTGUP00000022977.1	IV00_00025033-RA
OG0006330	ENSTGUP00000029364.1	IV00_00017533-RB
OG0006331	ENSTGUP00000012864.2	IV00_00008315-RA
OG0006332	ENSTGUP00000007838.2	IV00_00002305-RA
OG0006333	ENSTGUP00000012764.2	IV00_00013909-RA
OG0006334	ENSTGUP00000033425.1	IV00_00024618-RA
OG0006335	ENSTGUP00000013774.2	IV00_00006628-RA
OG0006336	ENSTGUP00000009482.2	IV00_00009150-RA
OG0006337	ENSTGUP00000007592.2	IV00_00016839-RA
OG0006338	ENSTGUP00000012550.2	IV00_00025034-RA
OG0006339	ENSTGUP00000038124.1	IV00_00028345-RA
OG0006340	ENSTGUP00000018986.1	IV00_00006625-RA
OG0006341	ENSTGUP00000012535.2	IV00_00008088-RA
OG0006342	ENSTGUP00000023383.1	IV00_00028602-RA
OG0006343	ENSTGUP00000005837.2	IV00_00016535-RA
OG0006344	ENSTGUP00000002044.2	IV00_00015404-RA
OG0006345	ENSTGUP00000013771.2	IV00_00006623-RA
OG0006346	ENSTGUP00000010952.2	IV00_00008817-RA
OG0006347	ENSTGUP00000010940.2	IV00_00008820-RA
OG0006348	ENSTGUP00000013770.2	IV00_00006611-RA
OG0006349	ENSTGUP00000030492.1	IV00_00002309-RA
OG0006350	ENSTGUP00000033460.1	IV00_00008086-RA
OG0006351	ENSTGUP00000011825.2	IV00_00024619-RA
OG0006352	ENSTGUP00000009902.2	IV00_00019484-RA
OG0006353	ENSTGUP00000003942.2	IV00_00029595-RA
OG0006354	ENSTGUP00000032101.1, ENSTGUP00000036632.1	
OG0006355	ENSTGUP00000023940.1	IV00_00016838-RA
OG0006356	ENSTGUP00000001735.2	IV00_00015231-RA
OG0006357	ENSTGUP00000034427.1	IV00_00006608-RA
OG0006358	ENSTGUP00000029478.1	IV00_00019485-RA
OG0006359	ENSTGUP00000034102.1	IV00_00002312-RA
OG0006360	ENSTGUP00000023930.1	IV00_00014163-RA
OG0006361	ENSTGUP00000028135.1	IV00_00018186-RA
